,Name,Text,Time
292,Joe Biden,"We have announced dozens of executive actions to reduce gun violence, from cracking down on ghost guns to breaking up gun trafficking and more. 

As we push for Congress to do more, the White House Office of Gun Violence Prevention will accelerate our work to save more lives. https://t.co/jGsQMY3OuP",2023-09-25 19:00:15+00:00
293,Joe Biden,"We overcame relentless opposition from the gun lobby, gun manufacturers, and many politicians against common sense gun legislation and passed the most significant gun safety bill in three decades.

We’re not stopping there: It’s time to ban assault weapons and high-capacity magazines.",2023-09-25 16:00:31+00:00
294,Joe Biden,"At this inflection point in history, we will be judged by whether or not we live up to the promises we made to those who will inherit the world we create.

The road ahead is long and difficult, but if we preserve, persevere, and prevail, we can deliver progress for everyone. https://t.co/CyH0wQkjVq",2023-09-24 16:45:06+00:00
295,Joe Biden,"RT @POTUS: As Jewish communities in the United States, Israel, and around the world observe Yom Kippur, Jill and I extend our best wishes on this sacred and solemn holiday.

We wish you a meaningful and easy fast. May we all be sealed in the Book of Life.
 
G’mar Chatimah Tova.",2023-09-24 13:52:44+00:00
296,President Biden,"As Jewish communities in the United States, Israel, and around the world observe Yom Kippur, Jill and I extend our best wishes on this sacred and solemn holiday.

We wish you a meaningful and easy fast. May we all be sealed in the Book of Life.
 
G’mar Chatimah Tova.",2023-09-24 13:14:06+00:00
297,Joe Biden,Donald Trump is responsible for extreme abortion bans nationwide—but don’t just take my word for it… https://t.co/gGx5xgRBzD,2023-09-23 23:30:26+00:00
298,Joe Biden,"We’re achieving the largest increases in Pell Grants in over a decade, fixing the Public Service Loan Forgiveness program, and creating the most generous Income-Driven Repayment plan in history, called SAVE.  

And we're not done getting student loan borrowers the relief they need to reach their dreams.",2023-09-23 21:09:42+00:00
299,Joe Biden,"If members of Congress refuse to act on gun violence, we need to elect new members of Congress who will. https://t.co/Ei7FoPXczV",2023-09-23 17:25:26+00:00
300,Joe Biden,RT @POTUS: Promise kept. https://t.co/JZcgFh8DSx,2023-09-22 23:18:34+00:00
301,President Biden,Promise kept. https://t.co/JZcgFh8DSx,2023-09-22 21:18:34+00:00
302,Joe Biden,"In the absence of sorely-needed Congressional action on gun violence, our Office of Gun Violence Prevention will continue to do everything it can to combat this epidemic that is tearing our families, our communities, and our country apart.",2023-09-22 22:21:00+00:00
303,Joe Biden,"RT @POTUS: Tuesday, I’ll go to Michigan to join the picket line and stand in solidarity with the men and women of UAW as they fight for a fair share of the value they helped create.

It’s time for a win-win agreement that keeps American auto manufacturing thriving with well-paid UAW jobs.",2023-09-22 20:59:48+00:00
304,President Biden,"Tuesday, I’ll go to Michigan to join the picket line and stand in solidarity with the men and women of UAW as they fight for a fair share of the value they helped create.

It’s time for a win-win agreement that keeps American auto manufacturing thriving with well-paid UAW jobs.",2023-09-22 20:56:21+00:00
305,Joe Biden,"I'm establishing the first-ever White House Office of Gun Violence Prevention, overseen by Vice President @KamalaHarris, to build upon our historic work to keep guns out of dangerous hands and Americans safe. https://t.co/8r4FVSbjiD",2023-09-22 18:00:20+00:00
306,Joe Biden,Yes. https://t.co/xgKhfKXBKa,2023-09-22 13:56:31+00:00
307,Joe Biden,"RT @POTUS: Because thoughts and prayers are not enough.
 
@VP and I just created the first White House Office of Gun Violence Prevention.",2023-09-22 13:34:59+00:00
308,President Biden,"Because thoughts and prayers are not enough.
 
@VP and I just created the first White House Office of Gun Violence Prevention.",2023-09-22 12:00:31+00:00
309,Joe Biden,"RT @POTUS: Last time there was a government shutdown, 800,000 Americans were furloughed or worked without pay.

But enjoy your weekend.",2023-09-22 01:14:43+00:00
310,President Biden,"Last time there was a government shutdown, 800,000 Americans were furloughed or worked without pay.

But enjoy your weekend.",2023-09-21 22:51:26+00:00
311,Axios,NEW: Congress is officially heading home for the weekend after House GOP hardliners once again tanked plans to fund the government by the Oct. 1 deadline. https://t.co/LPVm1w2XP2,2023-09-21 18:47:42+00:00
312,Longevity Labs+ USA,"Autophagy is a naturally occurring process in which our cells are detoxed. This process rejuvenates our bodies, so it's no wonder why it is referred to as “the fountain of youth.” Fasting, exercise, and adequate spermidine levels all lead to improved autophagy.",2023-10-06 15:30:00+00:00
313,Joe Biden,"RT @POTUS: Glad to have you back, Mr. President and Mrs. Zelenska. https://t.co/TaRaLkiL8w",2023-09-21 22:44:56+00:00
314,President Biden,"Glad to have you back, Mr. President and Mrs. Zelenska. https://t.co/TaRaLkiL8w",2023-09-21 22:36:05+00:00
315,Joe Biden,"This week, we approved $37 million in debt cancellation for over 1,200 borrowers who were deceived by the University of Phoenix. We won’t stand for colleges taking advantage of hardworking students and borrowers. https://t.co/fV7rRUDT5h",2023-09-21 22:26:05+00:00
316,Joe Biden,"RT @POTUS: Two nations. One clear, firm, and unwavering message: We stand together.

Дві країни. Один чіткий, твердий і непохитний сигнал: ми разом. https://t.co/d5VGFt8nJk",2023-09-21 22:15:37+00:00
317,President Biden,"Two nations. One clear, firm, and unwavering message: We stand together.

Дві країни. Один чіткий, твердий і непохитний сигнал: ми разом. https://t.co/d5VGFt8nJk",2023-09-21 22:10:19+00:00
318,Joe Biden,"Vice President @KamalaHarris and I have treated the climate crisis as an existential threat from the moment we took office.

Last year, I signed into law the largest investment ever to combat the climate crisis and help move the global economy toward a clean energy future.",2023-09-21 18:30:03+00:00
319,Joe Biden,"MAGAnomics does three things:

Cuts taxes for the very wealthy and big corporations.
Cuts Social Security, Medicare, and Medicaid.
Raises costs for families and guts investments in the middle class.

They’re trying to undo the progress we’ve made.",2023-09-21 15:10:54+00:00
320,Joe Biden,"Here are the facts:

There is a choice between Bidenomics and MAGAnomics—growth and the hope we’re building for America, or the lost jobs and raising fears MAGA Republicans gave us a few short years ago.",2023-09-20 22:10:00+00:00
321,Joe Biden,"While Donald Trump takes credit for killing Roe v. Wade and would sign a national abortion ban, we will always fight to protect a woman’s freedom to choose.",2023-09-20 18:30:03+00:00
322,Joe Biden,This is MAGAnomics. https://t.co/ncgGQisUY3,2023-09-20 15:26:11+00:00
323,Joe Biden,We have a duty to lead in this critical moment—and we will. https://t.co/jOFB0j4riI,2023-09-19 23:40:36+00:00
324,Joe Biden,"Let’s be clear: Donald Trump is responsible for ending Roe v. Wade.

And if you vote for him, he’ll go even further. https://t.co/24Xq6s33wv",2023-09-19 21:37:05+00:00
325,Joe Biden,"As the late Representative John Lewis would say, “Democracy is not a state; it is an act.”

I will do everything in my power to protect the right to vote and ensure that every American has a free and fair opportunity to exercise this fundamental liberty.",2023-09-19 17:00:14+00:00
326,Joe Biden,"The right to vote is the foundation of our democracy. With it, anything is possible in America; without it, nothing is. 

On National Voter Registration Day, make sure your voter registration status is up-to-date so your voice can be heard: https://t.co/Hy8C4mJiSk https://t.co/rc0rZaqkoq",2023-09-19 14:00:22+00:00
327,Joe Biden,"For too long, we’ve been exporting jobs. We’re not doing that anymore. 

We’re creating good-paying union jobs and exporting union-made products to the rest of the world. https://t.co/N2PgwfttZS",2023-09-18 15:32:06+00:00
328,Joe Biden,"RT @POTUS: One of the questions I'm always asked is “If you could do anything at all, what would you do?”

My answer: I’d cure cancer.

It’s not just personal – it’s about what’s possible.

That’s why we’re investing $240 million to accelerate new ways to prevent and treat cancer.",2023-09-18 14:42:50+00:00
329,President Biden,"One of the questions I'm always asked is “If you could do anything at all, what would you do?”

My answer: I’d cure cancer.

It’s not just personal – it’s about what’s possible.

That’s why we’re investing $240 million to accelerate new ways to prevent and treat cancer.",2023-09-17 21:00:00+00:00
330,Joe Biden,This is MAGAnomics. https://t.co/mokUDqX0un,2023-09-17 15:23:21+00:00
