,Name,Text,Time
245,Bernie Sanders,"What @Brandon4Chicago is doing in his campaign for mayor and what I am trying to do back in Washington is something that we have got to do all over this country, and that is to build a government that works for all of us, not just the wealthy few. https://t.co/F5kVw2305u",2023-03-31 23:23:32+00:00
246,Bernie Sanders,TOWN HALL: I’m LIVE in Chicago to hear directly from UNITE HERE Local 1 workers about their fight for justice. https://t.co/YXbcfXv9zW,2023-03-31 20:14:40+00:00
247,Bernie Sanders,I happen to believe that billionaires who wage illegal union busting campaigns are not above the law. https://t.co/jMlLAKXk26,2023-03-31 14:28:01+00:00
248,Bernie Sanders,"Chicago's next mayor must understand that we need not only job creation, but jobs that provide workers with decent wages, benefits, and working conditions —  and that next mayor is @Brandon4Chicago.

THANK YOU to the 4,000 Chicagoans who joined us tonight! https://t.co/Fdak91figN",2023-03-31 02:39:03+00:00
249,Bernie Sanders,"RT @BernieSanders: CHICAGO: On Tuesday, you have a chance to elect a champion for working people as your next Mayor in @Brandon4Chicago. Join us LIVE from the UIC Credit 1 Arena as we rally to make this a city that delivers for all. https://t.co/mKSovMveEy",2023-03-31 01:13:42+00:00
250,Bernie Sanders,"CHICAGO: On Tuesday, you have a chance to elect a champion for working people as your next Mayor in @Brandon4Chicago. Join us LIVE from the UIC Credit 1 Arena as we rally to make this a city that delivers for all. https://t.co/mKSovMveEy",2023-03-31 00:04:15+00:00
251,Bernie Sanders,You don't have to work for nothing. You have a right to dignity. https://t.co/ZCj00OBOjt,2023-03-30 19:41:37+00:00
252,Bernie Sanders,"TONIGHT IN CHICAGO:  In electing @Brandon4Chicago, working families will finally have a Chicago for all of us, not just the wealthy few.

Join us TONIGHT at 7 PM CT at the UIC Credit Union 1 Arena as we rally ahead of Election Day.

https://t.co/6ExRQ4VzFk https://t.co/3Hfv3WT4hV",2023-03-30 13:20:46+00:00
253,Bernie Sanders,"Chicago deserves a mayor who will invest in the working families' needs — affordable housing, health care, fully funded neighborhood schools, good jobs. That's the kind of mayor @Brandon4Chicago will be.

Join us as we rally to get out the vote this Thursday at 7 PM. https://t.co/sHqHryuEz5",2023-03-29 01:31:12+00:00
254,Bernie Sanders,"RSVP to join us in Chicago: 
https://t.co/6ExRQ4V1PM",2023-03-29 01:57:37+00:00
255,Bernie Sanders,"Chicago deserves a mayor who will invest in the working families' needs — affordable housing, health care, fully funded neighborhood schools, good jobs. That's the kind of mayor @Brandon4Chicago will be.

Join us as we rally to get out the vote this Thursday at 7 PM. https://t.co/sHqHryuEz5",2023-03-29 01:31:12+00:00
256,Bernie Sanders,It's that fun time of year to stop union busting and negotiate a fair contract with your workers.,2023-03-28 22:06:06+00:00
257,Starbucks,It's that fun time of year where it's hot coffee weather in the morning and cold coffee weather by the afternoon.,2023-03-25 15:01:00+00:00
258,Bernie Sanders,"For months, Starbucks has said that the company respects the rights of workers to organize.

The sad fact is that nothing could be further from the truth. https://t.co/G8kQFdHmVs",2023-03-28 16:44:00+00:00
259,Bernie Sanders,"Turn on your TV, there's the pharmaceutical industry telling you how deeply concerned they are about your problems. If they're so ""deeply concerned"" about your problems, why is it that they charge you 10x more for prescription drugs than in Canada? https://t.co/31obPQgpht",2023-03-28 01:34:00+00:00
260,Bernie Sanders,The question we should be asking is not which programs we cut — it should be why aren't we living in a society in which all of our people have a decent standard of living? Is that a Utopian vision? It really is not. https://t.co/6TNW8HhmtP,2023-03-27 18:01:00+00:00
261,Bernie Sanders,"The people of Chicago can elect in @Brandon4Chicago someone who knows the struggle of working families and will fight on their behalf every day.

I hope you can join me, Brandon, and @VicMensa for a rally in Chicago next Thursday night. https://t.co/H9iccAYPtb",2023-03-24 22:53:46+00:00
262,Bernie Sanders,RSVP to join us in Chicago: https://t.co/6ExRQ4V1PM,2023-03-24 22:54:16+00:00
263,Bernie Sanders,"RT @Brandon4Chicago: We're having a rally! Join @BernieSanders and leaders from across Chicago this Thursday, 3/30 at 7pm in the UIC Forum to keep building momentum and get out the vote! 🔥

RSVP here: https://t.co/K0MufnAff4",2023-03-24 17:35:52+00:00
264,Brandon Johnson,"We're having a rally! Join @BernieSanders and leaders from across Chicago this Thursday, 3/30 at 7pm in the UIC Forum to keep building momentum and get out the vote! 🔥

RSVP here: https://t.co/K0MufnAff4",2023-03-24 17:30:52+00:00
265,Bernie Sanders,Over 1/3 of Americans cannot afford to fill their prescriptions today. You got that? OVER ONE THIRD! What good does a life-saving drug do for anybody if they can't afford to fill that prescription?,2023-03-22 14:09:56+00:00
266,Bernie Sanders,"What have you been expected to accept as 'normal?'
Is it 'normal' for 3 billionaires to hold $541 billion while 64% of Americans live paycheck to paycheck?
Is it 'normal' that 1 in 10 households is food insecure?
Is it 'normal' that real wages have barely budged since the 1970s?",2023-03-21 18:50:14+00:00
267,Bernie Sanders,"Think about this. 

The average billionaire on the Forbes 400 list could spend $10,000 every single day for 274 years and still have billions of dollars left in the bank.

Don't you think that maybe, just maybe, these guys should be paying more in income tax than a teacher?",2023-03-20 23:03:38+00:00
268,Bernie Sanders,"Have we learned anything from the Savings and Loan disaster of the early 1990s? For too many in Washington, the answer is a resounding NO. https://t.co/SUBwRQAI5l",2023-03-19 01:36:00+00:00
269,Bernie Sanders,"It is a bleak irony that the very same regulations which would have prevented the need for a bailout at Silicon Valley Bank were lobbied against in Washington by its CEO, Gregory Becker back in 2018. https://t.co/3Epf5qtiuv",2023-03-17 13:49:00+00:00
270,Bernie Sanders,"RT @Brandon4Chicago: I’m honored to have the support of Senator @BernieSanders in this campaign. Our movement is about fighting for working people, and that is what Sen. Sanders has done his entire life. Together, we will deliver the change we need to build a better, safer Chicago.

Not me, us. ✊🏿",2023-03-16 15:54:51+00:00
271,Brandon Johnson,"I’m honored to have the support of Senator @BernieSanders in this campaign. Our movement is about fighting for working people, and that is what Sen. Sanders has done his entire life. Together, we will deliver the change we need to build a better, safer Chicago.

Not me, us. ✊🏿",2023-03-16 15:49:38+00:00
272,Bernie Sanders,".@Brandon4Chicago knows the struggles of working families and the need to stand up for strong unions, make the rich pay their fair share, to invest in affordable housing, quality health care, better schools, and good jobs. That's why I'm proud to endorse him for mayor of Chicago. https://t.co/GbcyHazEeN",2023-03-16 15:45:00+00:00
273,Bernie Sanders,"In my view, if Disney can afford to compensate its CEO to the tune of $27 million, it should not be paying the workers who run their theme parks so little that they are sleeping in their cars, relying on food banks, and unable to afford to get the health care they need. https://t.co/AAkfClaEyr",2023-03-16 01:45:00+00:00
274,Bernie Sanders,"In the 1950s, when I was a child, CEOs made about 20x more than the average worker.

In the 1980s when I was mayor of Burlington, CEOs made 42x more.

In 2000, when I was in the House, CEOs made about 120x more.

Today, they're making almost 400x more.

Unacceptable.",2023-03-15 21:49:42+00:00
275,Bernie Sanders,"While I am sorry that I cannot be there to help @sethmeyers make better decisions, I can say that it is always a bad idea to trust Wall Street and the big banks to write their own rules and regulations. https://t.co/0VXHTFK4I4",2023-03-14 15:00:30+00:00
276,Bernie Sanders,"If you've got $5 billion, do you really need to step on people in order to get ANOTHER $5 billion? When is 'enough' going to be enough for these guys? https://t.co/epn0FFx0wf",2023-03-14 00:50:07+00:00
277,Bernie Sanders,"Last night, Ke Huy Quan won an Oscar.

Just a few years ago, in the midst of a deadly pandemic, he lost his health care because he was not working.

Yes, we must end the employer-based, for-profit health care system and finally guarantee health care as a right to all. https://t.co/3SVN7uzw5m",2023-03-13 14:49:06+00:00
278,Bernie Sanders,"Take just a moment and think. Is it acceptable to you that right here, in the richest country to ever exist, we've got OVER 1 MILLION PEOPLE who are rationing their insulin because of the exorbitant greed of the pharmaceutical industry?",2023-03-12 19:08:03+00:00
279,Bernie Sanders,I’ve got a fever and the only prescription is better wages and benefits for the union editors at Saturday Night Live.,2023-03-11 21:17:50+00:00
280,Motion Picture Editors Guild - Local 700,"On 4/1, our crew will have either a contract or a picket line at #SNL. https://t.co/LmizNyKamG",2023-03-09 15:42:45+00:00
281,Bernie Sanders,"All teachers in this country should be paid at least $60,000.",2023-03-09 23:46:58+00:00
282,Bernie Sanders,The oligarchs and the corporate class of this country are waging class war against working Americans. The working class needs a party that's going to fight back — and win. https://t.co/WQia4zcQ2q,2023-03-09 02:55:28+00:00
283,Bernie Sanders,It is not a radical idea to say that pursuing an education in this country should not mean that you are penalized with decades of crushing debt. https://t.co/5CZMn4xglJ,2023-03-08 17:33:00+00:00
284,Bernie Sanders,Every worker in every sector in every state has the constitutional right to join a union.,2023-03-07 18:22:12+00:00
285,Bernie Sanders,"This Oscar-nominated actor lost his health insurance during the pandemic after filming his last movie. How absurd is that? It makes no sense to me, to you, or to anybody else in this country that your ability to see a doctor is treated as a job benefit and not a human right. https://t.co/A4T759rRU6",2023-03-05 19:01:00+00:00
286,Bernie Sanders,"You work hard, start a business, make some money, fine, become rich! But do you really need $50 or $100 BILLION? That is more money than you could spend in one lifetime. Should the wealthy in this country finally begin to pay their fair share? You're damn right. https://t.co/L6H9RfwhVn",2023-03-05 00:36:00+00:00
287,Bernie Sanders,"When we talk about divisions in this country, we're not talking about Republicans versus Democrats. It is the billionaire class versus everybody else. https://t.co/MariOvaemZ",2023-03-04 00:04:00+00:00
288,Bernie Sanders,"It is absurd that we spend more per capita on health care than any other major country.
It is absurd that we are told we must accept a health care system which puts profits ahead of human need.
We need a health care system focused on human need, not uber-capitalist profiteering.",2023-03-02 14:27:37+00:00
289,Bernie Sanders,"In 2019, I traveled by bus up to Canada with a group of diabetics to purchase insulin for a fraction of what they were paying here in the United States. Today, Eli Lily has significantly lowered its insulin price to $35 a month. Grassroots pressure works. Let's keep going. https://t.co/mZMm9BTgaE",2023-03-02 02:36:00+00:00
290,Bernie Sanders,"You've been told by the corporate media that the status quo is as good as it's ever going to get. That you can only hope to tinker around the edges.

Let me tell you — they're wrong. A better world is possible. Think big. Organize. Fight for an economy that works for all of us.",2023-03-01 19:19:29+00:00
291,Bernie Sanders,"No, you should never allow yourself to grow comfortable with the fact that the 400 richest families in this country pay a lower tax rate than most working families.",2023-02-27 03:39:40+00:00
292,Bernie Sanders,"Here's the crazy situation. Somebody making $10 million in a year is contributing the EXACT SAME AMOUNT into Social Security as somebody making $160,000. Let's raise the cap and expand Social Security benefits, not cut them. https://t.co/PxzKOC50ih",2023-02-24 00:02:00+00:00
293,Bernie Sanders,"I believe in the ""radical"" notion that we should aspire to no longer be a nation with a for-profit health care system which fails so abysmally that it leaves hundreds of thousands of people who have to beg for money on GoFundMe to cover their medical bills.",2023-02-23 15:37:00+00:00
294,Bernie Sanders,"How is it that YouTube Music rakes in $6 BILLION in revenue in a given year, but pays its workers so poorly that they can't afford gas for their cars or a roof over their heads? It's GREED.

I stand in strong solidarity alongside @GregCasar with striking YouTube Music Workers. https://t.co/YcrzCFnG37",2023-02-23 01:06:00+00:00
295,Bernie Sanders,I'm going to tell you something you won't hear about too much in the mainstream media. We have a corrupt political system in which billionaires through super PACs can buy elections in this country. https://t.co/6t9ShPNeeq,2023-02-22 20:03:00+00:00
296,Bernie Sanders,"RT @GregCasar: Every worker has the right to unionize without fear of retaliation. Period.

Solidarity with our YouTube Music workers in #ATX and across the country who are standing up for fair wages and working conditions. https://t.co/GicGt4EyaC",2023-02-22 18:59:25+00:00
297,Greg Casar,"Every worker has the right to unionize without fear of retaliation. Period.

Solidarity with our YouTube Music workers in #ATX and across the country who are standing up for fair wages and working conditions. https://t.co/GicGt4EyaC",2023-02-22 18:46:29+00:00
298,Bernie Sanders,"The word is that drug company CEOs are a little NERVOUS about Chairman Bernie Sanders holding them accountable for their reckless greed. Should they be worried?

Yeah. They should be very worried. https://t.co/vcQo8wzpTW",2023-02-22 01:04:00+00:00
299,Bernie Sanders,"I hope you enjoy my new book, It’s Okay To Be Angry About Capitalism. 

https://t.co/WI2H6oPhpt https://t.co/1oe8qB8DhM",2023-02-21 22:54:53+00:00
300,Bernie Sanders,"The tragic derailment of Norfolk's train in Ohio speaks to a corrupt political system and Wall Street greed that puts profits first and the safety and well-being of workers and communities last. Not only do rail workers need paid sick days, we need strong rail safety regulations.",2023-02-21 18:42:23+00:00
301,Bernie Sanders,"RT @WisDems: 🚨FEBRUARY PRIMARY UPDATE: It's Election Day!

It’s time to head to the polls. Polls are open from 7AM to 8PM today—make a plan to vote, bring your photo ID (and bring a friend, too!), then cast your ballot.

Call 608-336-3232 with any voting questions.

Happy voting, Wisconsin! https://t.co/xj5GE8nD2s",2023-02-21 17:51:36+00:00
302,Wisconsin Democrats,"🚨FEBRUARY PRIMARY UPDATE: It's Election Day!

It’s time to head to the polls. Polls are open from 7AM to 8PM today—make a plan to vote, bring your photo ID (and bring a friend, too!), then cast your ballot.

Call 608-336-3232 with any voting questions.

Happy voting, Wisconsin! https://t.co/xj5GE8nD2s",2023-02-21 13:00:01+00:00
303,Bernie Sanders,"Why is it that nearly 1 out of every 4 Americans cannot afford their prescription medication?

How does it happen that nearly half of all new drugs in the United States cost more than $150,000 a year?

The answer can be summed up in just three words: Unacceptable corporate greed.",2023-02-21 14:05:00+00:00
304,Bernie Sanders,"When you watch the corporate media, I want you to count — how often do you hear them discuss:
- income and wealth inequality
- that we are STILL the only major country not to guarantee health care to all
- that we pay the highest prices in the world for prescriptions",2023-02-20 22:19:39+00:00
305,Bernie Sanders,"While millions of Americans can't afford healthcare, childcare &amp; groceries, Trump's former budget director wants to tank the economy unless Democrats agree to massive cuts to Head Start, Medicaid &amp; nutrition programs after Trump gave huge tax breaks to the 1%. Ain't gonna happen.",2023-02-20 17:43:49+00:00
306,Bernie Sanders,"President Carter led our nation with dignity and, in retirement, has devoted his life to serving ordinary people all over the world. I had the privilege of meeting with him at the Carter Center several years ago and will always cherish his kind words about our shared agenda.",2023-02-19 19:12:24+00:00
307,Bernie Sanders,"Graduate students at Temple University have faced retaliation for going on strike and asserting the radical notion that they should make a living wage, receive decent benefits, and get dignity on the job. I stand in strong solidarity with the workers of @TUGSA_6290. https://t.co/h9v0tXOvqa",2023-02-17 02:34:00+00:00
308,Bernie Sanders,"In America today, the top 15 Wall Street hedge fund managers make more money in a single year than every kindergarten teacher in America.

That is absurd. Let's finally give educators a raise — let's start by paying public school teachers a minimum of at least $60,000 a year.",2023-02-16 15:54:29+00:00
309,Bernie Sanders,It is not billionaire CEOs who keep this country running. It is the working class. We must never let them forget it.,2023-02-16 01:57:28+00:00
310,Bernie Sanders,"Roses are red,
Violets are blue.
If every other major country can have paid sick leave for its people,
The United States can, too.",2023-02-15 03:05:09+00:00
311,Bernie Sanders,"Days of guaranteed paid sick leave for workers facing illness
🇳🇴: 260 days
🇮🇹: 180 days
🇨🇦: 10 days
🇺🇸: 0 days

When will we join the rest of the world in ensuring that ailing workers can get well without going broke?",2023-02-14 20:51:00+00:00
312,Bernie Sanders,"I do not think we should accept it as 'normal' in our society that billionaires get massive tax breaks while teachers in this country have to work a second job just to make ends meet.

We must pay all teachers in America at least $60,000.",2023-02-13 20:16:15+00:00
313,Bernie Sanders,"Here's something you won't hear about in the mainstream media: we are not that divided as a country. Whether you are progressive, conservative, or independent, you're sick and tired of getting ripped off and paying the highest prices on the planet for prescription drugs. https://t.co/tIK88bJGx5",2023-02-08 23:01:16+00:00
314,Bernie Sanders,"As Americans die because they can't afford the medications they need, 5 of the largest drug companies in the U.S. made nearly $80 billion in profits last year alone.

As chairman of the HELP Committee, my promise to you is that we're going to take on their greed. https://t.co/yaoYD37eXg",2023-02-07 23:29:00+00:00
315,Bernie Sanders,"Ask yourself a question. Do we really want to be be the sort of society that's got endless money to cut taxes for billionaires but ""can't afford"" decent Social Security benefits for our elderly?",2023-02-07 15:33:00+00:00
316,Bernie Sanders,No. Billionaires across the globe cannot continue to take in more and more while the working class in country after country are expected to get by on less and less. https://t.co/IEWPkIN8dJ,2023-02-06 02:48:44+00:00
317,Bernie Sanders,"Let me tell you something. You're not crazy. Yes, there is something wrong in this world when a few people have billions of dollars, and millions of people have nothing. We have got to make certain that a dream and a vision for a decent society remains alive.",2023-02-04 19:02:00+00:00
318,Bernie Sanders,"Today, while more and more working class Americans are unable to afford the health care they need, 3 people own more wealth than the bottom half of American society — 165 million people.

I'll repeat: ☝️-✌️-THREE PEOPLE now own more wealth than the bottom 165 million Americans. https://t.co/oAAS22qOfY",2023-02-03 00:57:00+00:00
319,Bernie Sanders,"Workers all over the world are standing up to the ruling class and saying: in this moment of unprecedented income and wealth inequality, no, you cannot continue to have it all. Enough is enough.

I stand in solidarity with the over 500,000 striking workers across the U.K..",2023-02-01 17:51:21+00:00
320,Enough is Enough,"500,000 workers take strike action today. They are taking on corporate and government greed and power. 

RT if you back every single individual who is on the picket lines today. 

#EnoughIsEnough",2023-02-01 06:45:48+00:00
321,Bernie Sanders,"There is nowhere in this country where a full-time worker paid the federal minimum wage of $7.25 can make ends meet — and yet many restaurant workers are paid a sub-minimum wage of just $2.13 an hour. Totally absurd.

It's time to end starvation wages for tipped workers. https://t.co/g7TwN9uIvx",2023-02-01 02:30:30+00:00
322,Bernie Sanders,Virtually all Democrats talk about the need for campaign finance reform. Talk is easy. Now it’s time to walk the walk. I wrote a letter to the @DNC today on why we must stand up for democracy and end super PAC spending in primaries. https://t.co/W05YUbQ3iB,2023-01-31 19:53:01+00:00
323,Bernie Sanders,"If we've got the money to give the wealthy and large corporations trillions of dollars in tax breaks, we've got the money to expand, not cut Social Security.",2023-01-31 15:39:08+00:00
324,Bernie Sanders,"Every day I hear Democrats say we need campaign finance reform. Meanwhile, corporate super PACs funded by Republicans are spending millions in Democratic primaries to defeat progressive candidates. Stop the hypocrisy. We must end all super PAC funding in Democratic primaries.",2023-01-30 20:40:30+00:00
325,Bernie Sanders,"I don't care if it's Democrats, Republicans, Independents, Progressives, Conservatives — the American people are quite united. You know what they're saying? Take on the greed of the pharmaceutical industry. Don't cut Social Security. https://t.co/uKWODLZKfJ",2023-01-29 16:00:01+00:00
326,Bernie Sanders,"While working families struggled to pay outrageously high gas prices last year, Chevron made a record $35.5 billion in profits &amp; will spend $75 billion to manipulate its stock price in order to make the rich even richer. We must ban stock buybacks &amp; enact a windfall profits tax.",2023-01-28 18:14:16+00:00
327,Bernie Sanders,"I want you to ask yourself one simple question — why?

Why is it when they want to “balance” the federal budget, the Republican Party seeks to do so by gutting our programs for seniors and the most vulnerable, instead of ending huge tax breaks for the rich?",2023-01-27 19:46:39+00:00
328,Bernie Sanders,"Billionaires and their Super PACs must not be able to buy Democratic Party primaries. If Democrats really believe in democracy and campaign finance reform, we must ban Super PACs in primaries. I stand with progressive reformers advocating for this change.",2023-01-27 01:01:03+00:00
329,Bernie Sanders,"While the richest 1% have never had it so good, what is the reality for the working class?

60% of our people are living paycheck to paycheck.
57% of our people cannot afford a $1,000 emergency.
41% of our people are rent-burdened.

We need an economy that works for all.",2023-01-26 21:14:35+00:00
330,Bernie Sanders,"One person makes $100 million a year.
Another person makes $160,000 a year.
Both of those people put the exact same amount of money into Social Security.

We must scrap the cap on the wealthy and expand Social Security benefits — not cut them. https://t.co/cE4ehxCrc0",2023-01-26 14:12:00+00:00
331,Bernie Sanders,".@nynurses demanded change, and now, change is happening. CONGRATULATIONS to nurses at Mount Sinai Hospital &amp; Montefiore Medical Center on your hard fought victory. https://t.co/u9cuNrxtDw",2023-01-25 02:33:00+00:00
332,Bernie Sanders,"In the 1950s, CEOs were paid 20x more than the average worker.
In the 1980s, CEOs were paid 59x more.
In 2009, CEOs were paid 180x more.
Today, CEOs are paid 399x more than the average worker.

We must put an end to this rampant greed and inequality.",2023-01-23 16:31:30+00:00
333,Bernie Sanders,"At a time when half of older Americans have no retirement savings &amp; 55% of seniors are trying to survive on less than $25,000 a year, our job is not to cut Social Security or raise taxes on workers. Our job is to expand it so all seniors can live with the dignity they deserve. https://t.co/eCBTETdUOa",2023-01-22 19:38:41+00:00
334,Bernie Sanders,"50 years after the ruling, the overturning of Roe v. Wade and denying women the right to control their own bodies is an outrage and in defiance of what the American people want. We must codify Roe v. Wade, and once again make abortion legal and safe.",2023-01-22 13:24:23+00:00
335,Bernie Sanders,"The last thing we need is another commission to propose cuts to Social Security &amp; Medicare. The last time we had one, it proposed cutting Social Security benefits for middle class seniors by up to 35% &amp; cutting tax rates for billionaires. We must instead expand Social Security.",2023-01-21 17:14:59+00:00
336,Bernie Sanders,"Think we don't have wealth redistribution in this country? Think again.

Since 1975, there has been a massive redistribution of wealth in this country, but in precisely the wrong direction — more than $50 TRILLION has been redistributed from the bottom 90% to the top 1%.",2023-01-19 17:03:00+00:00
337,Bernie Sanders,"Student debt is an incredible burden on millions and millions of young people who did nothing wrong except try to get the education they need. Yes, we can cancel all student debt in this country. https://t.co/dYmtxGUc6n",2023-01-19 02:30:00+00:00
338,Bernie Sanders,"Let me tell you something you aren't going to hear about in the mainstream media.

We have in America today a working class whose weekly wages, adjusted for inflation, are LOWER than they were 50 years ago.

Is that remotely acceptable to you? I don't think so.",2023-01-18 20:34:30+00:00
339,Bernie Sanders,"How does it happen that, despite spending almost twice per capita on health care as the people of other industrialized nations, our life expectancy is LOWER and getting worse? https://t.co/XhegMWCSQT",2023-01-18 15:11:56+00:00
340,Bernie Sanders,Shock of shocks! Corporate lobbyists aren't just fighting to stop a living wage. They're also taking workers’ wages to pad their own pockets and protect their wealth. Outrageous.,2023-01-17 17:41:04+00:00
341,The New York Times,"Before starting a new job, cooks, waiters and bartenders pay around $15 for an online class in food safety.

In taking the class, the workers — largely unbeknown to them — are funding a nationwide lobbying campaign to keep their own wages from increasing.
https://t.co/RUHOok1cEj",2023-01-17 13:45:05+00:00
342,Bernie Sanders,"“This country has socialism for the rich, rugged individualism for the poor."" 

– Martin Luther King, Jr.",2023-01-16 13:52:40+00:00
343,Bernie Sanders,"Given the parameters of what we understand as basic, comprehensive health care today, in my strong opinion, we are spending more than enough money to guarantee quality health care to all of our people. https://t.co/g5JAp0fon1",2023-01-15 16:09:56+00:00
344,Bernie Sanders,"At a time when we pay the highest prices in the world for prescription drugs, isn’t it great that Pfizer had $1 million to give to the Kentucky Republican Party to expand its headquarters named for Mitch McConnell.",2023-01-14 22:18:25+00:00
345,Lexington Herald-Leader,"In what may be the largest political contribution ever given to a political party in Kentucky, the drug maker Pfizer Inc. gave $1 million last month to the building fund of the Republican Party of Kentucky. From @KYLantern https://t.co/jXVmw7uw6s",2023-01-10 01:00:07+00:00
346,Bernie Sanders,No. Moderna should not raise the price of its COVID vaccine to $130. https://t.co/714Zxx51QN,2023-01-14 02:00:01+00:00
347,Bernie Sanders,"A year after the Trump tax breaks for the rich were signed into law, 34% of large, profitable corporations paid nothing in federal income taxes. Now Republicans want to pay for the mess they created by enacting huge cuts to Social Security and Medicare. They will not succeed.",2023-01-13 22:48:28+00:00
348,Bernie Sanders,"Moderna's COVID-19 vaccine discovery was funded by the taxpayers of this country.
It costs Moderna about $2 to produce that vaccine.
They now want to charge Americans over $100 a dose for that vaccine. That is absurd. https://t.co/OvL2A7Yq1H",2023-01-11 21:57:42+00:00
349,Bernie Sanders,"Now, in the midst of a continuing public health crisis and a growing federal deficit, is not the time for Moderna to be quadrupling the price of the COVID-19 vaccine. Now is not the time for unacceptable corporate greed.",2023-01-10 20:07:45+00:00
350,Reuters,Sen. Sanders asks Moderna not to hike COVID vaccine price https://t.co/YXMfFazo3t https://t.co/jwV9C145T1,2023-01-10 18:20:22+00:00
351,Bernie Sanders,"We should ask ourselves about the priorities of this country when year after year, we continue to spend billions of dollars on corporate welfare while 60% of our people live paycheck to paycheck. https://t.co/45T2zJnQqJ",2023-01-10 00:33:00+00:00
352,Bernie Sanders,"I stand in solidarity with more than 7,000 @nynurses on strike at Mount Sinai Hospital &amp; Montefiore Medical Center. If these hospitals could increase their assets by over $1 billion in 2021, they can afford to pay their nurses fair wages and treat them with dignity &amp; respect.",2023-01-09 19:39:03+00:00
353,Bernie Sanders,"Allow me to state the obvious: having 46 million people drowning in $1.8 trillion of student debt is not sustainable for working families, or for our country.",2023-01-06 22:53:12+00:00
354,Bernie Sanders,Southwest Airlines is a company which spent $5.6 billion on stock buybacks for wealthy shareholders while the workers who keep the airline running work 16-18 hour days and passengers are stranded during the holiday season. Unacceptable. https://t.co/bBpg1gdnaB,2023-01-04 23:00:02+00:00
355,Bernie Sanders,"Jane and I want to wish you and yours a safe and happy new year. In the year ahead, we must fight harder than ever to create a nation that leads the world in the struggle for peace, and for economic, social, racial and environmental justice.",2023-01-01 13:39:53+00:00
356,Bernie Sanders,"Corporate greed is Southwest getting a $7 billion bailout during the pandemic &amp; spending $5.6 billion on stock buybacks to enrich wealthy shareholders, while stranded passengers are threatened with jail time for the crime of trying to rebook canceled flights during the holidays.",2022-12-29 18:47:40+00:00
357,Bernie Sanders,Jane and I want to wish everyone a wonderful Christmas and a happy new year.,2022-12-25 19:37:46+00:00
358,Bernie Sanders,The American people should not be forced to pay the highest prices on the planet for prescription drugs. https://t.co/yoQMntUvAz,2022-12-23 16:10:27+00:00
359,Bernie Sanders,"The Republicans are right. 60% of workers are living paycheck to paycheck. Meanwhile, the federal minimum wage remains at $7.25 an hour – a starvation wage. Will Republicans work with us to raise the minimum wage to a living wage? Let’s see.",2022-12-19 17:56:19+00:00
360,GOP,60% of workers report living paycheck-to-paycheck,2022-12-19 13:17:00+00:00
361,Bernie Sanders,"All across the country, academic workers are ruthlessly exploited by very wealthy universities. But now they are standing up and fighting back. https://t.co/4tYe9jKrrY",2022-12-17 19:12:25+00:00
362,Bernie Sanders,I stand in strong solidarity with Starbucks workers on strike today. It is absurd that Howard Schultz — a guy worth BILLIONS of dollars — is pulling out all the stops to deny decent wages and dignity on the job to the very workers who helped him amass his wealth.,2022-12-16 15:33:28+00:00
363,Starbucks Workers United,"Starbucks workers are DOUBLING DOWN.

Starting today, over 1,000 baristas are walking out on a THREE DAY STRIKE, making this the longest collective action of our campaign yet.
#DoubleDownStrike",2022-12-16 12:15:30+00:00
364,Bernie Sanders,"I voted against the $858 billion Pentagon budget because it’s time to invest in health care, jobs, housing and education – not more weapons of destruction. https://t.co/2dTYskCLRe",2022-12-16 03:06:31+00:00
365,Bernie Sanders,Workers are courageously standing up to corporate greed. Congress must have their backs. https://t.co/99mIpvgQpZ,2022-12-15 01:50:21+00:00
366,Bernie Sanders,"The billionaire class? Doing phenomenally well. 

Huge corporations? Enjoying record profits. 

Working families? Falling further and further behind. 

Yes, it’s time Congress prioritized the needs of our people. https://t.co/Axj6dRiyiH",2022-12-12 02:58:49+00:00
367,Bernie Sanders,The staff at The New York Times are fighting for a living wage and fair pay — something that is not so radical when the company just approved $150 million in stock buybacks for its investors. https://t.co/xAD902YKIm,2022-12-11 01:25:14+00:00
368,Bernie Sanders,"I want to congratulate @SBWorkersUnited on the one-year anniversary of the first unionized Starbucks shop in the country. Your courage continues to inspire us.

To Starbucks ownership: treat your workers with respect and negotiate a fair first contract NOW. https://t.co/RTXt57p3rv",2022-12-09 15:17:53+00:00
369,Bernie Sanders,"The American people desperately need high-quality journalism, and journalists and newspaper staff need a fair contract. I urge the ownership of the New York Times to bargain in good faith with @NYTimesGuild, and pay their workers what they deserve.",2022-12-08 18:17:37+00:00
370,Bernie Sanders,"Congratulations to @ReverendWarnock on his victory last night. Democrats in the U.S. Senate will now be in a position to pass important legislation addressing the needs of working families. Let's do it.
https://t.co/g3DsouAeSB",2022-12-07 18:42:03+00:00
371,Reverend Raphael Warnock,"Thank you, Georgia. We did it again. https://t.co/jikuO5Kt8S",2022-12-07 03:42:00+00:00
372,Bernie Sanders,"It is unacceptable that while Rutgers University has an endowment of nearly $2 BILLION dollars, their workers are struggling to get by. I stand in strong solidarity with @ruaaup and the Coalition of Rutgers Unions who are fighting for fair wages, healthcare, and job security.",2022-12-06 14:47:50+00:00
373,Bernie Sanders,Where are all the great Constitutional Conservatives when a former president wants to terminate the Constitution in order to continue his Big Lie?,2022-12-05 21:56:51+00:00
