,Name,Text,Time
339,Chuck Schumer,"The Senate has just passed the first three bipartisan appropriations bills:

Agriculture-FDA, MilCon-VA, Transportation-HUD

These bills will make a huge difference for America’s farmers, our infrastructure, our housing, and our military bases and veterans.",2023-11-01 21:30:14+00:00
340,Chuck Schumer,"Our third bipartisan AI Insight Forum focused on AI's impacts on the workforce.

With the proper guardrails in place, investments in skills, and if workers are front and center in the development and deployment of AI:

We can harness AI’s potential to create real opportunities. https://t.co/NtcungMklr",2023-11-01 19:10:31+00:00
341,Chuck Schumer,"President Biden issued a veto threat on the GOP proposal. It’s no wonder why:

It politicizes aid to Israel
It balloons the deficit
It fails to address threats America faces around the globe—on helping Ukraine, providing humanitarian aid to Gaza, and helping in the Indo-Pacific",2023-11-01 17:15:38+00:00
342,Chuck Schumer,"The House GOP released an unserious package that politicizes aid to Israel, balloons the federal deficit by billions, and fails to address the national security threats America faces around the globe.

Their proposal is wasting precious time.

It is not going to go anywhere.",2023-11-01 16:57:55+00:00
343,Chuck Schumer,"Last night, Senator Jack Reed introduced a resolution to allow the Senate to quickly confirm the military nominees being blocked by Senator Tuberville.

Every day Senator Tuberville continues his blanket holds, our military preparedness is degraded and military families suffer.",2023-11-01 16:29:36+00:00
344,Chuck Schumer,"I’m leading @SenateDems to demand FTC investigate massive Exxon-Pioneer and Chevron-Hess proposed mergers for anticompetitive harms.

Some of the largest oil companies—their mergers would lead to greater concentration, reduce competition, force families to pay more at the pump.",2023-11-01 13:36:33+00:00
345,Bloomberg,Senate Majority Leader Chuck Schumer is urging the US FTC to look into whether Exxon and Chevron’s proposed oil and gas acquisitions could violate antitrust laws https://t.co/YmigYxStx9,2023-11-01 09:21:30+00:00
346,Chuck Schumer,"NEWS: Just one week after becoming a Tech Hub, I am proud to announce TTM now plans to bring nearly 400 jobs to Central NY to support the semiconductor supply chain, boosting Upstate NY’s transformation into a global chipmaking hub:
https://t.co/0BDjDx0aGv",2023-11-01 13:13:52+00:00
347,Chuck Schumer,"I'm moving forward on Lt. Gen. Mahoney’s confirmation as Asst. Commandant of the Marine Corps

It's urgent with the news Gen. Eric Smith was hospitalized—we pray for him

This incident shows why it’s supremely risky to play politics with military appointments like Sen. Tuberville",2023-10-31 23:40:22+00:00
348,Chuck Schumer,"NEW: I moved forward the remaining Joint Chiefs—Chief of Naval Operations &amp; Chief of Staff of the Air Force—and Asst. Commandant of the Marine Corps.

Sen. Tuberville must drop his holds.

In the meantime—we'll work to confirm these nominees that should've been approved long ago.",2023-10-31 23:36:27+00:00
349,Chuck Schumer,"Thank you for meeting with us today, @POTUS!

We look forward to continuing to work together to pursue bipartisan AI legislation.",2023-10-31 22:24:33+00:00
350,President Biden,"My Executive Order on Artificial Intelligence represents bold action, but that shouldn’t stop Congress from acting.

Today, I met with Leader Schumer and a group of bipartisan members of Congress to underscore the need for legislation that harnesses the power of AI safely. https://t.co/ggC7Lhvw9t",2023-10-31 21:28:54+00:00
351,Chuck Schumer,Happy Halloween! https://t.co/OmFrEFX4Dn,2023-10-31 21:34:41+00:00
352,Chuck Schumer,"En Puerto Rico, @GovPierluisi declaró un estado de emergencia después de las fuertes inundaciones, e instó a todos a seguir las guías de emergencia y mantenerse a salvo.",2023-10-31 19:41:20+00:00
353,Chuck Schumer,"Con inundaciones históricas en PR y NY a semanas de diferencia, estos eventos climáticos  son muy comunes. Por eso aseguré fondos que reducen emisiones y hacen más resilientes nuestras comunidades. Lucharé para brindar el apoyo necesario para reconstruir tras estas inundaciones.",2023-10-31 19:41:20+00:00
354,Chuck Schumer,"In Puerto Rico, @GovPierluisi declared a state of emergency after heavy flooding, and I urge everyone to follow emergency guidance and stay safe.",2023-10-31 19:41:00+00:00
355,Chuck Schumer,"With historic flooding in PR and NY just a few weeks apart, these extreme weather events are all too common. I secured landmark climate funding to reduce emissions and make our communities resilient, and I'll fight to deliver the support to rebuild stronger after these floods.",2023-10-31 19:41:00+00:00
356,Chuck Schumer,"NEWS: The Senate has just confirmed Jack Lew as the next Ambassador to Israel.

He has a distinguished record of public service and as a strong ally of Israel, and his confirmation will help send a powerful message of support to Israel.",2023-10-31 19:20:28+00:00
357,Chuck Schumer,"Senators Rounds, Heinrich, Young, and I had a great meeting with President Biden at the White House today on his executive order on AI, working for bipartisan AI legislation in Congress, and investing so that we can outcompete the Chinese government on AI. https://t.co/xsFm0c5fKo",2023-10-31 18:27:48+00:00
358,Chuck Schumer,"Tomorrow, the Senate continues our bipartisan work on AI with our third and fourth AI Insight Forums

One Insight Forum will focus on our workforce

The other Insight Forum will focus on AI in high-impact areas: finances, health care, law enforcement",2023-10-31 17:59:41+00:00
359,Chuck Schumer,"Speaker Johnson, the new speaker, knows perfectly well that if you want to truly help Israel, you can’t propose partisan legislation that is full of poison pills.",2023-10-31 17:47:40+00:00
360,Chuck Schumer,"The House GOP released a partisan package with no humanitarian aid for Gaza, no aid to Ukraine, and poison pills that increase the deficit and help tax cheats avoid paying their fair share.

It's woefully inadequate, and has the hard right's fingerprints all over it.",2023-10-31 17:33:52+00:00
361,Chuck Schumer,"The House GOP bill has the hard right’s fingerprints all over it:

It makes aid for Israel contingent on poison pills that reward ultra-wealthy tax cheats.

It’s insulting that the hard right is openly trying to exploit the crisis in Israel to try and reward the ultra-rich.",2023-10-31 17:22:30+00:00
362,Chuck Schumer,"The right path forward for Congress is clear:

We must stand with our friend and ally Israel.
We must send humanitarian aid to innocent civilians in Gaza.
We must give aid to Ukraine and hold the line against Putin.
We must rebuff the aggressions of the CCP in the Indo-Pacific.",2023-10-31 17:11:32+00:00
363,Chuck Schumer,"President Biden is breaking new ground with his AI Executive Order, and the Senate will continue to work closely with the White House to do more on AI.

Tomorrow, Senators Heinrich, Rounds, Young, and I will meet with @POTUS at the White House to talk about next steps. https://t.co/VtAVC9Biyu",2023-10-30 23:25:37+00:00
364,Chuck Schumer,"Thank you, President Biden! I look forward to building upon on today’s important executive order and continuing to drive towards bipartisan legislative action on AI. We cannot afford to wait. https://t.co/cG3w64KJ8L",2023-10-30 23:22:07+00:00
365,Chuck Schumer,"In America, we must condemn antisemitism, always.

We must condemn Islamophobia, always.

We must decry all discrimination and uphold the values that make us American to begin with: that all people have dignity and a right to live securely. Always.",2023-10-30 22:24:29+00:00
366,Chuck Schumer,"Democracy and freedom are under attack around the globe.

@POTUS’s supplemental request has funding for Israel, Ukraine, to outcompete the CCP, to provide critical humanitarian aid for Gaza.

We must pass it ASAP to make the world safer for the U.S., our allies, and democracy.",2023-10-30 22:20:03+00:00
367,Chuck Schumer,UAW has now reached tentative agreements with all of the Big 3 automakers! This is incredible news. Democrats will always stand with workers. https://t.co/qhGgIb6HZb,2023-10-30 20:15:29+00:00
368,Chuck Schumer,"This kind of violent antisemitic threat is repugnant, dangerous, and happening all too frequently.

Law enforcement must find the source and hold any wrongdoers fully accountable, and universities must keep all students safe on campuses.",2023-10-30 14:21:17+00:00
369,Chuck Schumer,RT @citizensenviro: Another great meeting down! We ended our Long Island Sound Education Day with @SenSchumer ! https://t.co/UrfIk4dLcE,2023-10-27 17:56:33+00:00
370,Citizens Campaign for the Environment,Another great meeting down! We ended our Long Island Sound Education Day with @SenSchumer ! https://t.co/UrfIk4dLcE,2023-10-25 21:42:35+00:00
371,Chuck Schumer,RT @earthvoice17: Great meeting today with Senator Schumer to discuss protection and restoration of the Long Island Sound! @SenSchumer thank you Senator for being a great champion for our environment https://t.co/iqdKVrFaqq,2023-10-27 17:56:29+00:00
372,Adrienne Esposito,Great meeting today with Senator Schumer to discuss protection and restoration of the Long Island Sound! @SenSchumer thank you Senator for being a great champion for our environment https://t.co/iqdKVrFaqq,2023-10-25 22:02:10+00:00
373,Chuck Schumer,RT @AAUniversities: @UB_President @SenSchumer Thank you @UB_President and @SenSchumer for all that you do for @UBuffalo!,2023-10-27 17:55:49+00:00
374,AAU,@UB_President @SenSchumer Thank you @UB_President and @SenSchumer for all that you do for @UBuffalo!,2023-10-26 19:11:49+00:00
375,Chuck Schumer,RT @AAUniversities: Thank you to @SenSchumer for meeting with AAU President Barbara R. Snyder and @UBuffalo President Satish K. Tripathi (@UB_President) today to discuss the importance of fully funding the CHIPS and Science Act. #AmericanScience https://t.co/gddMhNxNZ0,2023-10-27 17:55:39+00:00
376,AAU,Thank you to @SenSchumer for meeting with AAU President Barbara R. Snyder and @UBuffalo President Satish K. Tripathi (@UB_President) today to discuss the importance of fully funding the CHIPS and Science Act. #AmericanScience https://t.co/gddMhNxNZ0,2023-10-25 23:15:43+00:00
377,Chuck Schumer,RT @SenatorLeaWebb: Exciting news! The @WhiteHouse announced that @binghamtonu's New Energy New York consortium has been named America's Tech Hub for Battery Innovation. This prestigious designation will bring an abundance of new jobs to our area. Thank you @SenSchumer for your unwavering advocacy. https://t.co/MdGQSQW12M,2023-10-27 17:55:25+00:00
378,Lea Webb,Exciting news! The @WhiteHouse announced that @binghamtonu's New Energy New York consortium has been named America's Tech Hub for Battery Innovation. This prestigious designation will bring an abundance of new jobs to our area. Thank you @SenSchumer for your unwavering advocacy. https://t.co/MdGQSQW12M,2023-10-24 15:37:43+00:00
379,Chuck Schumer,"RT @CEJRyanMcMahon: Amazing Win!!!   The partnerships Driving the @OnondagaCounty  comeback are teaming up with Monroe and Erie Counties to create the New York Smart I Corridor Tech Hub. Thank You too our local, federal,and private sector partners @MicronCEO @SenSchumer @RepWilliams @CenterStateCEO",2023-10-27 17:55:17+00:00
380,County Executive Ryan McMahon,"Amazing Win!!!   The partnerships Driving the @OnondagaCounty  comeback are teaming up with Monroe and Erie Counties to create the New York Smart I Corridor Tech Hub. Thank You too our local, federal,and private sector partners @MicronCEO @SenSchumer @RepWilliams @CenterStateCEO",2023-10-23 20:45:21+00:00
381,syracuse.com,"Syracuse, Rochester and Buffalo win US designation as national tech hub for computer chips https://t.co/IbOZ5SPVSF",2023-10-23 09:08:02+00:00
382,Chuck Schumer,"RT @RepJoeMorelle: One of my earliest priorities in Congress was fighting for a regional federal investment strategy, allowing communities like ours a fighting chance when competing for federal dollars.
 
And our region's new Regional Tech Hub designation is just the next step in the process. https://t.co/IzJoVxNu26",2023-10-27 17:55:08+00:00
383,Joe Morelle,"One of my earliest priorities in Congress was fighting for a regional federal investment strategy, allowing communities like ours a fighting chance when competing for federal dollars.
 
And our region's new Regional Tech Hub designation is just the next step in the process. https://t.co/IzJoVxNu26",2023-10-23 18:06:36+00:00
384,Chuck Schumer,RT @SenatorCooney: Thrilled to see the the NY SMART-I Corridor proposal is moving forward! Thank you @SenSchumer and @RepJoeMorelle for pushing this over the finish line in Washington. Our next chapter as an innovation leader begins now! https://t.co/5oUDpKZiN0,2023-10-27 17:55:00+00:00
